Date,Adj Close,daily_return
2017-01-03,36.27903747558594,
2017-01-04,36.44727325439453,0.004637272389649505
2017-01-05,36.57344055175781,0.003461638857937599
2017-01-06,36.7080192565918,0.003679684022167118
2017-01-09,36.16127014160156,-0.014894541467040723
2017-01-10,36.35473251342773,0.005349988290471952
2017-01-11,36.7164306640625,0.009949135246729579
2017-01-12,36.615501403808594,-0.002748885401670953
2017-01-13,36.59867477416992,-0.0004595493436809761
2017-01-17,36.968780517578125,0.010112544940272361
2017-01-18,36.88466644287109,-0.0022752731772432977
2017-01-19,36.65755844116211,-0.006157246997495092
2017-01-20,36.73325347900391,0.0020649230625464643
2017-01-23,36.783729553222656,0.001374124789888187
2017-01-24,36.85943222045898,0.002058047624746262
2017-01-25,36.44727325439453,-0.011181913047365821
2017-01-26,36.37156677246094,-0.002077150776278347
2017-01-27,36.22856521606445,-0.003931685354417014
2017-01-30,36.02667999267578,-0.005572542610634557
2017-01-31,36.68279266357422,0.018211854965037633
2017-02-01,36.0771598815918,-0.016509996595319487
2017-02-02,36.556617736816406,0.013289789351440984
2017-02-03,36.632320404052734,0.0020708334611625467
2017-02-06,36.64914321899414,0.00045923421601057335
2017-02-07,36.68279266357422,0.0009181509204461147
2017-02-08,36.86784362792969,0.005044625856395646
2017-02-09,36.7080192565918,-0.004335061549865515
2017-02-10,36.968780517578125,0.007103659262124307
2017-02-13,36.81736755371094,-0.0040956980930217934
2017-02-14,36.4388542175293,-0.010280836500041635
2017-02-15,36.19490814208984,-0.006694669211692927
2017-02-16,36.3631477355957,0.004648156388335378
2017-02-17,36.15285110473633,-0.005783235059530267
2017-02-21,36.77532196044922,0.01721775286573024
2017-02-22,36.792137145996094,0.0004572410151828521
2017-02-23,37.16225051879883,0.01005957798358037
2017-02-24,37.68376541137695,0.01403345828892455
2017-02-27,37.70058441162109,0.00044631952408491493
2017-02-28,38.129581451416016,0.011379055430840834
2017-03-01,38.1632194519043,0.0008822021959811188
2017-03-02,38.48286056518555,0.008375632817982925
2017-03-03,38.02864074707031,-0.011803171891180964
2017-03-06,37.76788330078125,-0.006856870010773397
2017-03-07,37.759464263916016,-0.0002229152425140546
2017-03-08,37.086551666259766,-0.017821031383098984
2017-03-09,36.977195739746094,-0.0029486679564538765
2017-03-10,37.02766418457031,0.0013648532241175015
2017-03-13,37.20430374145508,0.0047704752858370725
2017-03-14,37.07813262939453,-0.003391304214086399
2017-03-15,37.877227783203125,0.02155165584512453
2017-03-16,37.55759048461914,-0.008438772246308068
2017-03-17,37.85200119018555,0.007838913566273087
2017-03-20,37.32206726074219,-0.014000156207877423
2017-03-21,37.59123992919922,0.007212158602483587
2017-03-22,37.74264144897461,0.0040275745109910055
2017-03-23,37.91208267211914,0.00448938433134316
2017-03-24,38.047630310058594,0.003575315002125601
2017-03-27,37.89513397216797,-0.004008037731861314
2017-03-28,37.99680709838867,0.0026830127133308235
2017-03-29,37.86125183105469,-0.003567543635521253
2017-03-30,37.6833381652832,-0.004699096230768474
2017-03-31,37.63250350952149,-0.001348995557101218
2017-04-03,37.61556243896485,-0.0004501712343520925
2017-04-04,37.88666915893555,0.007207302041823738
2017-04-05,38.16623306274414,0.007378951753077567
2017-04-06,38.19165802001953,0.0006661636539710969
2017-04-07,38.0645866394043,-0.0033272025149739815
2017-04-10,38.047630310058594,-0.00044546206442053204
2017-04-11,38.28484725952149,0.006234736500795535
2017-04-12,38.59830474853516,0.00818750789023226
2017-04-13,38.48817825317383,-0.002853143320122542
2017-04-17,38.77622222900391,0.007483959722264455
2017-04-18,38.860939025878906,0.0021847614853935937
2017-04-19,38.70845031738281,-0.0039239584096140145
2017-04-20,38.65761184692383,-0.0013133687874906652
2017-04-21,38.9880256652832,0.008547186506702609
2017-04-24,39.14052581787109,0.003911461275241779
2017-04-25,39.25065231323242,0.0028136181888249734
2017-04-26,39.182884216308594,-0.001726547023550573
2017-04-27,39.29301452636719,0.0028106739016613425
2017-04-28,38.41193389892578,-0.022423340078684073
2017-05-01,38.14929962158203,-0.006837309416256598
2017-05-02,37.768062591552734,-0.009993290409284983
2017-05-03,37.73418426513672,-0.0008970099097324047
2017-05-04,38.03916549682617,0.008082359209000689
2017-05-05,38.33567810058594,0.007794929249552052
2017-05-08,38.31026077270508,-0.0006630201718140771
2017-05-09,37.95444488525391,-0.009287743812609883
2017-05-10,38.17471694946289,0.005803590722375684
2017-05-11,38.2340202331543,0.0015534701611517043
2017-05-12,38.38650894165039,0.003988299100283088
2017-05-15,38.31874084472656,-0.0017654144331499255
2017-05-16,37.92901992797852,-0.010170504253447343
2017-05-17,38.022220611572266,0.002457239437526182
2017-05-18,38.18318939208984,0.004233544962089386
2017-05-19,38.31026077270508,0.003327940453333733
2017-05-22,38.85247039794922,0.014153117580197883
2017-05-23,39.02190780639648,0.004361045944100361
2017-05-24,39.28454208374024,0.006730431496245526
2017-05-25,39.82674407958984,0.013801917168687394
2017-05-26,39.7674446105957,-0.0014889358988430246
2017-05-30,39.82674407958984,0.0014911561347428215
2017-05-31,40.106327056884766,0.007019980763082412
2017-06-01,40.258819580078125,0.0038022061451070677
2017-06-02,40.68241882324219,0.010521899240525157
2017-06-05,40.20797729492188,-0.011662077674920668
2017-06-06,40.20797729492188,0.0
2017-06-07,40.368953704833984,0.004003593832421659
2017-06-08,40.20797729492188,-0.003987628985609004
2017-06-09,40.19951248168945,-0.0002105257165845309
2017-06-12,39.97078323364258,-0.0056898512923772016
2017-06-13,39.95383071899414,-0.0004241226535227627
2017-06-14,40.148685455322266,0.00487699759501381
2017-06-15,40.32659149169922,0.004431179610473901
2017-06-16,40.47062301635742,0.003571626545423534
2017-06-19,40.39437484741211,-0.0018840374390701742
2017-06-20,40.428260803222656,0.000838878084846062
2017-06-21,40.30964660644531,-0.00293394260402835
2017-06-22,40.14752960205078,-0.004021791755639215
2017-06-23,39.9171257019043,-0.0057389309486857165
2017-06-26,40.010990142822266,0.0023514829604449616
2017-06-27,39.68674850463867,-0.008103814402647624
2017-06-28,39.36249542236328,-0.00817031111121369
2017-06-29,38.93585586547852,-0.010838732461112444
2017-06-30,38.9870491027832,0.0013148096058694936
2017-07-03,38.75665664672852,-0.005909461253332804
2017-07-05,38.33000564575195,-0.011008457330712096
2017-07-06,38.08255386352539,-0.006455824309381186
2017-07-07,38.28733825683594,0.005377380782928043
2017-07-10,37.903358459472656,-0.010028897668140302
2017-07-11,37.894832611083984,-0.00022493648940868916
2017-07-12,38.18495178222656,0.007655903223536598
2017-07-13,38.0142936706543,-0.004469250414287584
2017-07-14,38.04841995239258,0.0008977223681687629
2017-07-17,38.05694961547852,0.0002241791668777804
2017-07-18,38.2020149230957,0.003811795456096556
2017-07-19,38.44093322753906,0.006254075993748609
2017-07-20,38.910247802734375,0.01220871960671066
2017-07-21,39.55021667480469,0.016447309082039396
2017-07-24,38.671329498291016,-0.02222205718214343
2017-07-25,38.48360061645508,-0.00485447188579935
2017-07-26,38.628662109375,0.0037694366066645113
2017-07-27,38.75665664672852,0.003313460274422919
2017-07-28,37.9204216003418,-0.02157655274574133
2017-07-31,38.13374710083008,0.0056256099348419575
2017-08-01,38.50066375732422,0.009621835890503139
2017-08-02,38.27027893066406,-0.005983918306248115
2017-08-03,38.54332733154297,0.007134737673942793
2017-08-04,38.790794372558594,0.006420489826603593
2017-08-07,39.01264572143555,0.005719175192604231
2017-08-08,39.54169464111328,0.01356095978353622
2017-08-09,39.33688735961914,-0.0051795271637445905
2017-08-10,39.64408874511719,0.007809499076264048
2017-08-11,39.16624450683594,-0.01205335406631347
2017-08-14,39.52462387084961,0.00915021004761174
2017-08-15,39.65261459350586,0.0032382527680585582
2017-08-16,39.72941207885742,0.0019367571631490055
2017-08-17,39.328372955322266,-0.010094262727551762
2017-08-18,39.5928955078125,0.006725997863952671
2017-08-21,39.814735412597656,0.005603023015616104
2017-08-22,40.26698684692383,0.011358895887151332
2017-08-23,40.30111312866211,0.000847500257916245
2017-08-24,40.30111312866211,0.0
2017-08-25,40.22431564331055,-0.0019055921633326367
2017-08-28,40.42058181762695,0.0048792918208180325
2017-08-29,40.30964660644531,-0.002744522869120636
2017-08-30,40.26698684692383,-0.0010583015013251318
2017-08-31,40.5400390625,0.006781044149496207
2017-09-01,40.38645553588867,-0.0037884405186326964
2017-09-05,40.437644958496094,0.0012674898534221768
2017-09-06,40.24991989135742,-0.004642334323162189
2017-09-07,40.616844177246094,0.009116149470087764
2017-09-08,40.84722900390625,0.005672149851297936
2017-09-11,41.12028884887695,0.006684904989383567
2017-09-12,40.30964660644531,-0.019713923834797642
2017-09-13,40.0024642944336,-0.007620565742260665
2017-09-14,40.18165588378906,0.004479513762865706
2017-09-15,40.07071685791016,-0.002760937135088515
2017-09-18,39.55876922607422,-0.012776103648240111
2017-09-19,39.73794555664063,0.00452937070772963
2017-09-20,39.4819564819336,-0.00644193027901141
2017-09-21,39.50754928588867,0.0006482151908246969
2017-09-22,39.18090438842773,-0.008267910902223785
2017-09-25,39.49895858764648,0.008117581872681079
2017-09-26,39.5935173034668,0.0023939546560576286
2017-09-27,39.45598602294922,-0.003473580774940088
2017-09-28,39.636497497558594,0.004575008580558038
2017-09-29,39.23247909545898,-0.010193090399183258
2017-10-02,39.627891540527344,0.010078701478595464
2017-10-03,39.64509201049805,0.0004340495873496053
2017-10-04,39.95454788208008,0.007805654013871122
2017-10-05,39.80842208862305,-0.003657300637922356
2017-10-06,39.60210800170898,-0.005182674320895364
2017-10-09,39.58491897583008,-0.00043404320492634874
2017-10-10,40.04051208496094,0.011509259609929767
2017-10-11,40.14365768432617,0.0025760309744884413
