Date,Adj Close
2017-02-10,10.85561466217041
2017-02-13,10.85561466217041
2017-02-14,10.863655090332031
2017-02-15,10.919942855834961
2017-02-16,10.85561466217041
2017-02-17,10.863655090332031
2017-02-21,10.887777328491211
2017-02-22,10.976231575012207
2017-02-23,11.217467308044434
2017-02-24,11.289839744567871
2017-02-27,11.273756980895996
2017-02-28,10.936025619506836
2017-03-01,11.03252124786377
2017-03-02,10.863655090332031
2017-03-03,10.863655090332031
2017-03-06,10.871697425842285
2017-03-07,10.85561466217041
2017-03-08,10.783242225646973
2017-03-09,10.694791793823242
2017-03-10,10.895822525024414
2017-03-13,10.911901473999023
2017-03-14,10.919942855834961
2017-03-15,10.871697425842285
2017-03-16,11.185301780700684
2017-03-17,10.654582023620605
2017-03-20,10.85561466217041
2017-03-21,10.775197982788086
2017-03-22,10.85561466217041
2017-03-23,10.863655090332031
2017-03-24,10.85561466217041
2017-03-27,10.863655090332031
2017-03-28,10.767160415649414
2017-03-29,10.775197982788086
2017-03-30,10.783242225646973
2017-03-31,10.308812141418457
2017-04-03,10.654582023620605
2017-04-04,10.751076698303223
2017-04-05,10.37314224243164
2017-04-06,10.352907180786133
2017-04-07,10.280054092407227
2017-04-10,9.94008731842041
2017-04-11,9.559642791748047
2017-04-12,9.154915809631348
2017-04-13,9.017308235168457
2017-04-17,9.146819114685059
2017-04-18,9.138725280761719
2017-04-19,8.87160587310791
2017-04-20,9.098254203796387
2017-04-21,8.96064567565918
2017-04-24,8.903986930847168
2017-04-25,8.895889282226562
2017-04-26,8.887796401977539
2017-04-27,8.758281707763672
2017-04-28,8.903986930847168
2017-05-01,9.09015941619873
2017-05-02,9.033496856689453
2017-05-03,8.912081718444824
2017-05-04,8.709716796875
2017-05-05,8.628771781921387
2017-05-08,8.628771781921387
2017-05-09,8.474974632263184
2017-05-10,8.596391677856445
2017-05-11,8.701620101928711
2017-05-12,8.669241905212402
2017-05-15,8.9444580078125
2017-05-16,8.814946174621582
2017-05-17,8.442596435546875
2017-05-18,8.604486465454102
2017-05-19,8.474974632263184
2017-05-22,8.831133842468262
2017-05-23,8.606578826904297
2017-05-24,8.786224365234375
2017-05-25,8.843382835388184
2017-05-26,8.908706665039062
2017-05-30,8.671902656555176
2017-05-31,8.688236236572266
2017-06-01,8.982197761535645
2017-06-02,9.161843299865723
2017-06-05,9.365983009338379
2017-06-06,9.398645401000977
2017-06-07,9.374149322509766
2017-06-08,9.553791999816895
2017-06-09,9.365983009338379
2017-06-12,10.247872352600098
2017-06-13,10.08456039428711
2017-06-14,10.42751693725586
2017-06-15,10.403019905090332
2017-06-16,10.51733684539795
2017-06-19,10.435681343078613
2017-06-20,10.027400016784668
2017-06-21,10.386686325073242
2017-06-22,10.100890159606934
2017-06-23,10.207042694091797
2017-06-26,10.22337532043457
2017-06-27,10.00290298461914
2017-06-28,10.21520709991455
2017-06-29,10.207042694091797
2017-06-30,10.07639217376709
2017-07-03,10.133552551269531
2017-07-05,10.100890159606934
2017-07-06,9.97840404510498
2017-07-07,9.95390796661377
2017-07-10,9.847755432128906
2017-07-11,9.545626640319824
2017-07-12,9.880415916442871
2017-07-13,9.815092086791992
2017-07-14,9.749767303466797
2017-07-17,9.798760414123535
2017-07-18,9.790595054626465
2017-07-19,9.774264335632324
2017-07-20,9.782429695129395
2017-07-21,9.725269317626953
2017-07-24,9.774264335632324
2017-07-25,9.806927680969238
2017-07-26,9.749767303466797
2017-07-27,9.65178108215332
2017-07-28,9.431306838989258
2017-07-31,9.145508766174316
2017-08-01,8.941370964050293
2017-08-02,8.794388771057129
2017-08-03,8.757315635681152
2017-08-04,8.683172225952148
2017-08-07,8.633740425109863
2017-08-08,8.609026908874512
2017-08-09,8.477212905883789
2017-08-10,8.394830703735352
2017-08-11,8.221824645996094
2017-08-14,8.58431339263916
2017-08-15,8.576072692871094
2017-08-16,8.567834854125977
2017-08-17,8.724364280700684
2017-08-18,8.683172225952148
2017-08-21,8.699646949768066
2017-08-22,9.193944931030273
2017-08-23,9.235135078430176
2017-08-24,9.095085144042969
2017-08-25,9.062132835388184
2017-08-28,9.416379928588867
2017-08-29,9.202184677124023
2017-08-30,9.169231414794922
2017-08-31,9.193944931030273
2017-09-01,9.144515991210938
2017-09-05,9.062132835388184
2017-09-06,9.144515991210938
2017-09-07,8.930319786071777
2017-09-08,9.004467010498047
2017-09-11,8.99622631072998
2017-09-12,9.020943641662598
2017-09-13,9.045656204223633
2017-09-14,9.268091201782227
2017-09-15,8.864415168762207
2017-09-18,9.193944931030273
2017-09-19,8.905606269836426
2017-09-20,8.872653007507324
2017-09-21,8.699646949768066
2017-09-22,8.576072692871094
2017-09-25,8.724364280700684
2017-09-26,8.856175422668457
2017-09-27,9.243377685546875
2017-09-28,9.029179573059082
2017-09-29,8.823220252990723
2017-10-02,9.037419319152832
2017-10-03,8.963274002075195
2017-10-04,8.955034255981445
2017-10-05,8.987987518310547
2017-10-06,9.029179573059082
2017-10-09,9.3916654586792
2017-10-10,9.523478507995605
2017-10-11,9.507000923156738
2017-10-12,9.457571983337402
2017-10-13,9.482287406921387
2017-10-16,9.474045753479004
2017-10-17,9.457571983337402
2017-10-18,9.3916654586792
2017-10-19,9.424619674682617
2017-10-20,9.350472450256348
2017-10-23,8.99622631072998
2017-10-24,8.987987518310547
2017-10-25,9.078608512878418
2017-10-26,9.152752876281738
2017-10-27,8.864415168762207
2017-10-30,8.897367477416992
2017-10-31,8.955034255981445
2017-11-01,8.938556671142578
2017-11-02,9.045656204223633
2017-11-03,9.14122486114502
2017-11-06,8.900227546691895
2017-11-07,8.858675956726074
2017-11-08,8.96670913696289
2017-11-09,9.18277645111084
2017-11-10,9.14122486114502
2017-11-13,8.800505638122559
2017-11-14,8.193860054016113
2017-11-15,8.019346237182617
2017-11-16,8.218791007995605
2017-11-17,8.293580055236816
2017-11-20,8.59274959564209
2017-11-21,8.684163093566895
2017-11-22,8.742332458496094
2017-11-24,8.767265319824219
2017-11-27,8.59274959564209
2017-11-28,8.534578323364258
2017-11-29,8.476408958435059
2017-11-30,8.37668514251709
2017-12-01,8.434856414794922
2017-12-04,8.310205459594727
2017-12-05,8.351752281188965
2017-12-06,8.360066413879395
2017-12-07,8.22710132598877
2017-12-08,8.343443870544434
2017-12-11,8.326825141906738
2017-12-12,8.252032279968262
2017-12-13,8.51795768737793
2017-12-14,8.468097686767578
2017-12-15,8.409926414489746
2017-12-18,8.542889595031738
2017-12-19,8.293580055236816
2017-12-20,8.310205459594727
2017-12-21,8.268651008605957
2017-12-22,8.22710132598877
2017-12-26,8.22710132598877
2017-12-27,8.202170372009277
2017-12-28,8.202170372009277
2017-12-29,8.301894187927246
2018-01-02,8.310205459594727
2018-01-03,8.276962280273438
2018-01-04,8.202170372009277
2018-01-05,8.318511962890625
2018-01-08,8.293580055236816
2018-01-09,8.202170372009277
2018-01-10,8.052586555480957
2018-01-11,8.451475143432617
2018-01-12,8.335134506225586
2018-01-16,8.276962280273438
2018-01-17,8.326825141906738
2018-01-18,8.351752281188965
2018-01-19,8.434856414794922
2018-01-22,8.459787368774414
2018-01-23,8.434856414794922
2018-01-24,8.434856414794922
2018-01-25,8.451475143432617
2018-01-26,8.443167686462402
2018-01-29,8.434856414794922
2018-01-30,8.38499641418457
2018-01-31,7.853141784667969
2018-02-01,7.45425271987915
2018-02-02,6.814366340637207
2018-02-05,6.423787593841553
2018-02-06,6.722953796386719
2018-02-07,6.698024272918701
2018-02-08,6.457028388977051
2018-02-09,6.673093318939209
2018-02-12,6.747885704040527
2018-02-13,6.681403636932373
2018-02-14,6.681403636932373
2018-02-15,6.698024272918701
2018-02-16,6.864228248596191
2018-02-20,6.714644432067871
2018-02-21,6.806055545806885
2018-02-22,7.088603496551514
2018-02-23,7.30466890335083
2018-02-26,7.429320335388184
2018-02-27,7.412701606750488
2018-02-28,7.3960795402526855
2018-03-01,7.346220016479492
2018-03-02,7.329597473144531
2018-03-05,7.337907791137695
2018-03-06,7.412701606750488
2018-03-07,7.229877471923828
2018-03-08,7.254807949066162
2018-03-09,7.35452938079834
2018-03-12,7.57890510559082
2018-03-13,7.562285423278809
2018-03-14,7.321289539337158
2018-03-15,7.27142858505249
2018-03-16,7.620457649230957
2018-03-19,7.57890510559082
2018-03-20,7.346220016479492
2018-03-21,7.182409763336182
2018-03-22,7.064803123474121
2018-03-23,6.7875871658325195
2018-03-26,6.75398588180542
2018-03-27,6.636379241943359
2018-03-28,7.014400482177734
2018-03-29,7.115205764770508
2018-04-02,6.695181846618652
2018-04-03,6.728785037994385
2018-04-04,6.938796520233154
2018-04-05,7.006000995635986
2018-04-06,6.955597400665283
2018-04-09,7.0900044441223145
2018-04-10,6.980798244476318
2018-04-11,7.0900044441223145
2018-04-12,6.938796520233154
2018-04-13,6.85479211807251
2018-04-16,6.888393402099609
2018-04-17,6.762386322021484
2018-04-18,7.022801399230957
2018-04-19,6.7119832038879395
2018-04-20,6.518773078918457
2018-04-23,6.518773078918457
2018-04-24,6.5355730056762695
2018-04-25,6.485169887542725
2018-04-26,6.552373886108398
2018-04-27,6.720384120941162
2018-04-30,6.879992485046387
2018-05-01,6.762386322021484
2018-05-02,6.879992485046387
2018-05-03,6.9639973640441895
2018-05-04,7.006000995635986
2018-05-07,7.115205764770508
2018-05-08,7.0900044441223145
2018-05-09,7.1236066818237305
2018-05-10,7.098404407501221
2018-05-11,7.140408992767334
2018-05-14,7.1236066818237305
2018-05-15,7.182409763336182
2018-05-16,7.375622272491455
2018-05-17,7.552031517028809
2018-05-18,7.711641311645508
2018-05-21,7.800766468048096
2018-05-22,7.51216459274292
2018-05-23,7.4612345695495605
2018-05-24,7.376351833343506
2018-05-25,7.206583499908447
2018-05-29,7.316934585571289
2018-05-30,7.486698627471924
2018-05-31,7.580071926116943
2018-06-01,7.588559150695801
2018-06-04,7.529140472412109
2018-06-05,7.376351833343506
2018-06-06,7.444259166717529
2018-06-07,7.732861042022705
2018-06-08,7.995998859405518
2018-06-11,8.369485855102539
2018-06-12,8.522276878356934
2018-06-13,8.199718475341797
2018-06-14,8.428902626037598
2018-06-15,8.08936882019043
2018-06-18,7.97902250289917
2018-06-19,7.783792972564697
2018-06-20,7.282980918884277
2018-06-21,7.257514476776123
2018-06-22,7.342397212982178
2018-06-25,7.359374523162842
2018-06-26,7.2744927406311035
2018-06-27,7.2744927406311035
2018-06-28,7.350886344909668
2018-06-29,7.249027729034424
2018-07-02,7.240538120269775
2018-07-03,7.384840488433838
2018-07-05,7.520653247833252
2018-07-06,7.698907852172852
2018-07-09,7.962045669555664
2018-07-10,8.471343994140625
2018-07-11,8.394951820373535
2018-07-12,8.428902626037598
2018-07-13,8.38646125793457
2018-07-16,8.496809959411621
2018-07-17,8.479832649230957
2018-07-18,8.496809959411621
2018-07-19,8.700531005859375
2018-07-20,8.547738075256348
2018-07-23,8.759946823120117
2018-07-24,8.709017753601074
2018-07-25,8.700531005859375
2018-07-26,8.734482765197754
2018-07-27,8.692041397094727
2018-07-30,8.742972373962402
2018-07-31,9.031575202941895
2018-08-01,8.938203811645508
2018-08-02,8.955179214477539
2018-08-03,8.921226501464844
2018-08-06,8.980644226074219
2018-08-07,8.98913288116455
2018-08-08,8.861806869506836
2018-08-09,8.946690559387207
2018-08-10,9.031575202941895
2018-08-13,9.311690330505371
2018-08-14,9.515408515930176
2018-08-15,9.770057678222656
2018-08-16,10.567959785461426
2018-08-17,10.384057998657227
2018-08-20,10.247200012207031
2018-08-21,10.187326431274414
2018-08-22,10.178772926330566
2018-08-23,10.170218467712402
2018-08-24,10.178772926330566
2018-08-27,10.136005401611328
2018-08-28,10.161666870117188
2018-08-29,10.12745189666748
2018-08-30,10.067577362060547
2018-08-31,10.435379028320312
2018-09-04,10.178772926330566
2018-09-05,10.238648414611816
2018-09-06,10.281414985656738
2018-09-07,10.358396530151367
2018-09-10,10.401165008544922
2018-09-11,10.076128005981445
2018-09-12,10.02480697631836
2018-09-13,10.281414985656738
2018-09-14,10.341291427612305
2018-09-17,10.512362480163574
2018-09-18,10.384057998657227
2018-09-19,10.40971851348877
2018-09-20,10.649219512939453
2018-09-21,11.20520305633545
2018-09-24,11.119668960571289
2018-09-25,11.316399574279785
