,Date,Adj Close,daily_return
0,2017-01-03,44.74122619628906,
1,2017-01-04,45.12776184082031,0.008639361890428354
2,2017-01-05,44.34503936767578,-0.01734458881221357
3,2017-01-06,44.654258728027344,0.006973031589570855
4,2017-01-09,45.49497222900391,0.018827174046198936
5,2017-01-10,46.84782791137695,0.02973637780375582
6,2017-01-11,47.00244903564453,0.003300497187619378
7,2017-01-12,46.48063278198242,-0.011101894994160588
8,2017-01-13,46.0457763671875,-0.009355647476544049
9,2017-01-17,45.17607879638672,-0.018887673081358525
10,2017-01-18,46.03611755371094,0.019037481344950313
11,2017-01-19,45.66890335083008,-0.007976654470317257
12,2017-01-20,46.38399887084961,0.01565825906801699
13,2017-01-23,45.359676361083984,-0.022083531707081216
14,2017-01-24,45.93947982788086,0.012782354578136035
15,2017-01-25,46.29702377319336,0.007782934126639995
16,2017-01-26,47.92046737670898,0.03506583082897041
17,2017-01-27,45.36934661865234,-0.05323655835828878
18,2017-01-30,43.38836288452149,-0.04366348386680141
19,2017-01-31,42.76023864746094,-0.014476790441075416
20,2017-02-01,42.56697845458984,-0.0045196238137126254
21,2017-02-02,42.5283317565918,-0.000907903248036912
22,2017-02-03,42.71192932128906,0.004317064815710925
23,2017-02-06,43.77488708496094,0.024886671722929243
24,2017-02-07,43.64926910400391,-0.0028696357505895165
25,2017-02-08,43.5429801940918,-0.002435067346920783
26,2017-02-09,44.84074020385742,0.02980411547351358
27,2017-02-10,44.98601913452149,0.0032398869867802382
28,2017-02-13,45.91576385498047,0.020667414862354683
29,2017-02-14,45.10222625732422,-0.01771804559814605
30,2017-02-15,46.04166030883789,0.02082899513992653
31,2017-02-16,45.4896240234375,-0.01198993002635973
32,2017-02-17,45.431522369384766,-0.001277250698374588
33,2017-02-21,45.33466720581055,-0.0021318934194353156
34,2017-02-22,44.86011505126953,-0.010467754232906135
35,2017-02-23,44.64704513549805,-0.004749651567499846
36,2017-02-24,44.82136535644531,0.0039044066727871307
37,2017-02-27,44.86011505126953,0.0008645362432861958
38,2017-02-28,44.89885711669922,0.0008636193952114013
39,2017-03-01,45.60584259033203,0.0157461797255829
40,2017-03-02,44.27901840209961,-0.029093294035832495
41,2017-03-03,45.34435272216797,0.02405957400396752
42,2017-03-06,43.8819465637207,-0.03225111994447605
43,2017-03-07,43.4267578125,-0.010373030069660394
44,2017-03-08,43.47518157958984,0.0011150675189455228
45,2017-03-09,41.96434783935547,-0.034751637263860324
46,2017-03-10,42.51638412475586,0.013154887751708921
47,2017-03-13,41.03460311889648,-0.03485199967879182
48,2017-03-14,39.91116714477539,-0.027377771167079845
49,2017-03-15,40.76342391967773,0.021353842442412896
50,2017-03-16,40.80216979980469,0.0009505060272489985
51,2017-03-17,40.40509796142578,-0.009731635359764734
52,2017-03-20,40.38572311401367,-0.0004795149223646433
53,2017-03-21,39.14605712890625,-0.030695649093807176
54,2017-03-22,39.078269958496094,-0.0017316474603543686
55,2017-03-23,40.1048698425293,0.02627035140305667
56,2017-03-24,40.41477584838867,0.007727390889839869
57,2017-03-27,40.42446517944336,0.00023974724222242116
58,2017-03-28,41.257354736328125,0.020603601140734673
59,2017-03-29,40.63753128051758,-0.015023344559334406
60,2017-03-30,41.199249267578125,0.013822640533526886
61,2017-03-31,40.96681213378906,-0.005641780807204677
62,2017-04-03,41.112083435058594,0.0035460728746747883
63,2017-04-04,39.61093521118164,-0.036513552669939386
64,2017-04-05,40.00802612304688,0.01002478001966356
65,2017-04-06,40.40509796142578,0.009924804516915797
66,2017-04-07,40.49225616455078,0.0021571090659948666
67,2017-04-10,40.98617935180664,0.012197966575353991
68,2017-04-11,42.54543685913086,0.03804349495326864
69,2017-04-12,42.57448959350586,0.000682863698666214
70,2017-04-13,41.98371887207031,-0.01387616685663473
71,2017-04-17,42.83598709106445,0.020299969652310068
72,2017-04-18,42.42921829223633,-0.009495959506276352
73,2017-04-19,43.0006217956543,0.01346721731902667
74,2017-04-20,43.79477691650391,0.01846845668008168
75,2017-04-21,43.72698974609375,-0.001547836869665975
76,2017-04-24,44.9763298034668,0.028571371242966714
77,2017-04-25,45.14096832275391,0.003660559232079086
78,2017-04-26,44.937591552734375,-0.00450537012333041
79,2017-04-27,42.59386444091797,-0.05215515631419709
80,2017-04-28,41.27671813964844,-0.030923381068100775
81,2017-05-01,40.75374984741211,-0.012669812809899428
82,2017-05-02,42.4873275756836,0.042537870374192766
83,2017-05-03,42.53575134277344,0.0011397225914850928
84,2017-05-04,42.52606964111328,-0.00022761327482234694
85,2017-05-05,43.107154846191406,0.013664211388026981
86,2017-05-08,43.52360153198242,0.00966073236048448
87,2017-05-09,45.59616470336914,0.0476192938643587
88,2017-05-10,45.80921936035156,0.0046726442534907875
89,2017-05-11,45.07318115234375,-0.016067468913143368
90,2017-05-12,44.48113250732422,-0.013135275342968433
91,2017-05-15,45.30612182617188,0.01854694951194924
92,2017-05-16,45.55845642089844,0.005569547437644262
93,2017-05-17,43.59791564941406,-0.043033520569082384
94,2017-05-18,43.33585739135742,-0.006010797859327566
95,2017-05-19,43.88908004760742,0.012765933099095239
96,2017-05-22,44.849945068359375,0.02189303169967749
97,2017-05-23,45.28670501708984,0.009738249357156725
98,2017-05-24,45.393463134765625,0.00235738320188017
99,2017-05-25,46.60667037963867,0.026726474718865134
100,2017-05-26,47.30549240112305,0.014994034454554717
101,2017-05-30,46.548439025878906,-0.016003498469580824
102,2017-05-31,46.985198974609375,0.009382912893977968
103,2017-06-01,47.60636138916016,0.013220384889430115
104,2017-06-02,48.062530517578125,0.009582104473160324
105,2017-06-05,48.27605438232422,0.004442626354598689
106,2017-06-06,48.27605438232422,0.0
107,2017-06-07,49.36308670043945,0.022517008318584608
108,2017-06-08,49.91630935668945,0.011207213592764997
109,2017-06-09,48.79045486450195,-0.02255484242920336
110,2017-06-12,48.023704528808594,-0.015715170883787266
111,2017-06-13,47.99458312988281,-0.000606396345544602
112,2017-06-14,47.93635559082031,-0.0012132106430620127
113,2017-06-15,47.664588928222656,-0.005669322568395252
114,2017-06-16,47.35400772094727,-0.0065159736873653396
115,2017-06-19,48.19839859008789,0.01783145524063201
116,2017-06-20,46.61638259887695,-0.0328229990515968
117,2017-06-21,47.00460433959961,0.008328010863974944
118,2017-06-22,47.52872085571289,0.01115032289872353
119,2017-06-23,47.19872283935547,-0.006943128500327744
120,2017-06-26,47.34430313110352,0.003084411674518117
121,2017-06-27,47.07254409790039,-0.005740057730928894
122,2017-06-28,47.80047225952149,0.015463964728721136
123,2017-06-29,48.15958786010742,0.0075128044475418765
124,2017-06-30,48.83898162841797,0.014107134186530645
125,2017-07-03,48.90692138671875,0.0013910969482879842
126,2017-07-05,49.75131988525391,0.017265419179798736
127,2017-07-06,50.51805877685547,0.015411428146428152
128,2017-07-07,51.46921920776367,0.018828127088366564
129,2017-07-10,51.11010360717773,-0.006977288680761196
130,2017-07-11,50.09101867675781,-0.019939011242325
131,2017-07-12,52.2165641784668,0.042433664913571256
132,2017-07-13,52.226261138916016,0.00018570659716465876
133,2017-07-14,52.62419509887695,0.007619422705800849
134,2017-07-17,52.28449249267578,-0.006455255145715655
135,2017-07-18,51.585697174072266,-0.013365250101670334
136,2017-07-19,51.06158065795898,-0.01016011307058029
137,2017-07-20,50.79952239990234,-0.005132200270337561
138,2017-07-21,50.38218307495117,-0.00821541828023109
139,2017-07-24,49.770729064941406,-0.012136314321674724
140,2017-07-25,49.12044143676758,-0.013065664104002339
141,2017-07-26,49.508670806884766,0.007903621359285795
142,2017-07-27,48.52839660644531,-0.0198000508691325
143,2017-07-28,49.00398254394531,0.00980015765525688
144,2017-07-31,48.9554557800293,-0.000990261635827161
145,2017-08-01,49.55720520019531,0.012291774442257264
146,2017-08-02,48.96515274047852,-0.01194684924876388
147,2017-08-03,49.06220626831055,0.0019820938442982605
148,2017-08-04,49.30485534667969,0.0049457433088546665
149,2017-08-07,49.0913314819336,-0.004330686364349412
150,2017-08-08,48.52839660644531,-0.011467093242224613
151,2017-08-09,47.94606018066406,-0.011999910701848915
152,2017-08-10,47.21665191650391,-0.015213101168514931
153,2017-08-11,47.02214050292969,-0.004119551168477398
154,2017-08-14,47.46952438354492,0.009514324014819442
155,2017-08-15,47.18748092651367,-0.0059415690528599185
156,2017-08-16,47.08050155639648,-0.0022671133956864153
157,2017-08-17,44.7658576965332,-0.04916353444303523
158,2017-08-18,44.29904174804688,-0.010427946039833658
159,2017-08-21,44.45465087890625,0.003512697447145774
160,2017-08-22,44.16288757324219,-0.006563167180388407
161,2017-08-23,42.7624397277832,-0.03171096643389548
162,2017-08-24,41.74127578735352,-0.023879927032465775
163,2017-08-25,44.007286071777344,0.05428703942753854
164,2017-08-28,43.71552276611328,-0.0066298863599129065
165,2017-08-29,43.33624267578125,-0.008676096414567791
166,2017-08-30,43.10282516479492,-0.005386196323770687
167,2017-08-31,43.51129531860352,0.009476644564408332
168,2017-09-01,44.06563949584961,0.012740236142983141
169,2017-09-05,42.71380615234375,-0.030677719850932483
170,2017-09-06,43.09309768676758,0.008879834615324267
171,2017-09-07,42.63600540161133,-0.010607088134594878
172,2017-09-08,42.4025993347168,-0.005474388716671608
173,2017-09-11,44.60053253173828,0.05183486935957582
174,2017-09-12,45.01873016357422,0.009376516559266301
175,2017-09-13,45.70922470092773,0.015337939005489964
176,2017-09-14,44.92147445678711,-0.017233944554842284
177,2017-09-15,44.73669052124024,-0.0041134877646240575
178,2017-09-18,44.06563949584961,-0.015000014922248894
179,2017-09-19,43.16117858886719,-0.020525309908814737
180,2017-09-20,44.17261505126953,0.02343393983831632
181,2017-09-21,45.01873016357422,0.01915474352882729
182,2017-09-22,45.767574310302734,0.01663405751356417
183,2017-09-25,46.3900032043457,0.013599778957541497
