,Date,Adj Close,daily_return
0,2018-06-21,11.452998161315918,
1,2018-06-22,11.41941261291504,-0.002932467806929129
2,2018-06-25,11.520169258117676,0.00882327739770794
3,2018-06-26,11.486584663391112,-0.002915286570368658
4,2018-06-27,11.486584663391112,0.0
5,2018-06-28,11.335444450378418,-0.013157976669461391
6,2018-06-29,11.36903190612793,0.00296304709502504
7,2018-07-02,11.394221305847168,0.002215615184056441
8,2018-07-03,11.31025505065918,-0.007369196449159676
9,2018-07-05,11.26827335357666,-0.0037118258513606506
10,2018-07-06,11.301857948303224,0.0029804561597632784
11,2018-07-09,11.259875297546388,-0.0037146680615587346
12,2018-07-10,11.251479148864746,-0.0007456697751769825
13,2018-07-11,11.461393356323242,0.018656587696709748
14,2018-07-12,11.780466079711914,0.02783891220456547
15,2018-07-13,11.755274772644045,-0.002138396468986392
16,2018-07-16,11.70489501953125,-0.004285714633403104
17,2018-07-17,11.755274772644045,0.004304161039353938
18,2018-07-18,11.679705619812012,-0.006428531386428515
19,2018-07-19,11.83084487915039,0.012940331225643753
20,2018-07-20,11.755274772644045,-0.0063875494335593475
21,2018-07-23,11.72169017791748,-0.0028569808342311376
22,2018-07-24,11.755274772644045,0.002865166560180432
23,2018-07-25,11.746878623962402,-0.0007142452085578954
24,2018-07-26,11.755274772644045,0.000714755719405824
25,2018-07-27,11.713292121887209,-0.003571388297493039
26,2018-07-30,11.604137420654297,-0.009318874667946453
27,2018-07-31,11.587343215942385,-0.0014472600679495962
28,2018-08-01,11.436203002929688,-0.013043560563973933
29,2018-08-02,11.34384059906006,-0.008076317274707923
30,2018-08-03,11.352238655090332,0.0007403185858383399
31,2018-08-06,11.352238655090332,0.0
32,2018-08-07,11.53696346282959,0.016272103974525498
33,2018-08-08,11.545358657836914,0.000727678044086133
34,2018-08-09,11.696499824523926,0.013091075917716744
35,2018-08-10,11.72169017791748,0.002153665948913863
36,2018-08-13,11.671310424804688,-0.004297993919657017
37,2018-08-14,11.671310424804688,0.0
38,2018-08-15,11.545358657836914,-0.010791570302173814
39,2018-08-16,11.839241981506348,0.025454672512053023
40,2018-08-17,11.696499824523926,-0.012056697312665343
41,2018-08-20,11.87282943725586,0.015075417037345273
42,2018-08-21,11.956794738769531,0.007072054892846014
43,2018-08-22,12.007173538208008,0.004213403386036596
44,2018-08-23,12.14991855621338,0.011888311395778839
45,2018-08-24,12.217089653015137,0.005528522392226565
46,2018-08-27,12.14991855621338,-0.005498125880182836
47,2018-08-28,12.20029640197754,0.004146352548050292
48,2018-08-29,12.20029640197754,0.0
49,2018-08-30,11.998777389526367,-0.01651755054233839
50,2018-08-31,11.973587989807127,-0.0020993305318947053
51,2018-09-04,12.049155235290527,0.006311161328394599
52,2018-09-05,12.175107955932615,0.010453240761077343
53,2018-09-06,12.183502197265623,0.0006894592937811694
54,2018-09-07,11.99038028717041,-0.01585109986999933
55,2018-09-10,12.22548770904541,0.019608003770035687
56,2018-09-11,12.20869255065918,-0.0013737822805878208
57,2018-09-12,12.20029640197754,-0.0006877189057550304
58,2018-09-13,12.166708946228027,-0.002753003258516684
59,2018-09-14,12.133124351501465,-0.002760368056390017
