Date,Adj Close
2017-01-03,19.935626983642578
2017-01-04,19.205799102783203
2017-01-05,19.1193790435791
2017-01-06,19.23461151123047
2017-01-09,19.205799102783203
2017-01-10,19.19620132446289
2017-01-11,19.23461151123047
2017-01-12,18.984939575195312
2017-01-13,19.186601638793945
2017-01-17,18.725658416748047
2017-01-18,18.523998260498047
2017-01-19,18.23590850830078
2017-01-20,18.245515823364258
2017-01-23,18.341543197631836
2017-01-24,18.792875289916992
2017-01-25,19.205799102783203
2017-01-26,19.186601638793945
2017-01-27,19.1481876373291
2017-01-30,19.1769962310791
2017-01-31,20.070066452026367
2017-02-01,19.48428726196289
2017-02-02,18.96573257446289
2017-02-03,19.157793045043945
2017-02-06,19.109773635864258
2017-02-07,18.389556884765625
2017-02-08,18.55280876159668
2017-02-09,18.245515823364258
2017-02-10,18.456777572631836
2017-02-13,18.879304885864258
2017-02-14,18.773672103881836
2017-02-15,18.54320526123047
2017-02-16,18.51439666748047
2017-02-17,18.773672103881836
2017-02-21,18.956127166748047
2017-02-22,18.783273696899414
2017-02-23,18.783273696899414
2017-02-24,18.533601760864258
2017-02-27,19.0617618560791
2017-02-28,18.96573257446289
2017-03-01,19.1193790435791
2017-03-02,18.92732048034668
2017-03-03,18.696849822998047
2017-03-06,18.475984573364258
2017-03-07,18.984939575195312
2017-03-08,18.639232635498047
2017-03-09,18.629629135131836
2017-03-10,18.581615447998047
2017-03-13,18.629629135131836
2017-03-14,18.610422134399414
2017-03-15,18.523998260498047
2017-03-16,18.610422134399414
2017-03-17,18.75446891784668
2017-03-20,18.37995719909668
2017-03-21,18.245515823364258
2017-03-22,18.245515823364258
2017-03-23,18.23590850830078
2017-03-24,18.111074447631836
2017-03-27,18.610422134399414
2017-03-28,18.427967071533203
2017-03-29,18.389556884765625
2017-03-30,18.245515823364258
2017-03-31,18.312734603881836
2017-04-03,18.322338104248047
2017-04-04,18.331937789916992
2017-04-05,18.22630500793457
2017-04-06,18.620023727416992
2017-04-07,18.341543197631836
2017-04-10,18.264720916748047
2017-04-11,18.427967071533203
2017-04-12,18.245515823364258
2017-04-13,18.264720916748047
