Date,Adj Close
2017-01-03,18.358304977416992
2017-01-04,18.685049057006836
2017-01-05,18.72136116027832
2017-01-06,18.515628814697266
2017-01-09,18.26148796081543
2017-01-10,18.200984954833984
2017-01-11,18.0678653717041
2017-01-12,18.322002410888672
2017-01-13,18.40671157836914
2017-01-17,18.539833068847656
2017-01-18,18.50352668762207
2017-01-19,18.176776885986328
2017-01-20,18.225187301635742
2017-01-23,18.382509231567383
2017-01-24,18.309898376464844
2017-01-25,18.37040901184082
2017-01-26,18.18888282775879
2017-01-27,18.0678653717041
2017-01-30,18.019458770751953
2017-01-31,18.37040901184082
2017-02-01,18.176776885986328
2017-02-02,18.29779815673828
2017-02-03,18.249391555786133
2017-02-06,18.285694122314453
2017-02-07,18.200984954833984
2017-02-08,18.3341007232666
2017-02-09,18.551937103271484
2017-02-10,18.697154998779297
2017-02-13,18.636646270751953
2017-02-14,17.95895004272461
2017-02-15,17.58379364013672
2017-02-16,17.535388946533203
2017-02-17,17.535388946533203
2017-02-21,17.632205963134766
2017-02-22,17.46277618408203
2017-02-23,17.91054344177246
2017-02-24,17.741117477416992
2017-02-27,17.934741973876953
2017-02-28,17.499086380004883
2017-03-01,17.075525283813477
2017-03-02,16.8334903717041
2017-03-03,17.32965850830078
2017-03-06,17.02712059020996
2017-03-07,17.002918243408203
2017-03-08,16.34942054748535
2017-03-09,15.913758277893066
2017-03-10,15.925859451293945
2017-03-13,15.78064250946045
2017-03-14,15.768548011779785
2017-03-15,16.261320114135742
2017-03-16,16.273635864257812
2017-03-17,16.125808715820312
2017-03-20,15.879422187805176
2017-03-21,15.854782104492188
2017-03-22,15.411293983459473
2017-03-23,15.66999340057373
2017-03-24,15.694634437561035
2017-03-27,15.39897346496582
2017-03-28,15.3866548538208
2017-03-29,15.362020492553711
2017-03-30,15.39897346496582
2017-03-31,15.435935020446777
2017-04-03,15.694634437561035
2017-04-04,15.37433910369873
2017-04-05,15.103315353393555
2017-04-06,15.103315353393555
2017-04-07,15.078679084777832
2017-04-10,15.288105010986328
2017-04-11,15.39897346496582
2017-04-12,15.546801567077637
2017-04-13,15.58376407623291
2017-04-17,15.768548011779785
2017-04-18,15.830144882202148
2017-04-19,15.830144882202148
2017-04-20,15.645358085632324
2017-04-21,15.27578353881836
2017-04-24,15.041718482971191
2017-04-25,15.263465881347656
2017-04-26,13.883718490600586
2017-04-27,13.588051795959473
