Date,Adj Close
2017-01-03,107.35685729980469
2017-01-04,110.76715087890625
2017-01-05,111.29895782470703
2017-01-06,111.04571533203125
2017-01-09,109.93989562988281
2017-01-10,108.71589660644531
2017-01-11,107.20491790771484
2017-01-12,108.90162658691406
2017-01-13,108.47109985351562
2017-01-17,109.23082733154297
2017-01-18,110.04120635986328
2017-01-19,108.42888641357422
2017-01-20,109.10420227050781
2017-01-23,110.24378967285156
2017-01-24,111.60283660888672
2017-01-25,109.93989562988281
2017-01-26,110.87690734863281
2017-01-27,110.37042236328125
2017-01-30,109.96521759033203
2017-01-31,110.49702453613281
2017-02-01,109.12110137939453
2017-02-02,110.13404846191406
2017-02-03,110.3450927734375
2017-02-06,110.8515625
2017-02-07,110.27754211425781
2017-02-08,111.0625991821289
2017-02-09,111.40869140625
2017-02-10,113.11386108398438
2017-02-13,113.75537109375
2017-02-14,114.62484741210938
2017-02-15,114.78524017333984
2017-02-16,115.51116943359375
2017-02-17,115.8066177368164
2017-02-21,117.19098663330078
2017-02-22,117.04749298095703
2017-02-23,117.4780044555664
2017-02-24,116.5916519165039
2017-02-27,118.07734680175781
2017-02-28,117.35982513427734
2017-03-01,116.35530853271484
2017-03-02,114.43067169189453
2017-03-03,114.36314392089844
2017-03-06,114.3209228515625
2017-03-07,114.51509857177734
2017-03-08,113.1897964477539
2017-03-09,111.45089721679688
2017-03-10,110.10028076171875
2017-03-13,110.14249420166016
2017-03-14,109.67822265625
2017-03-15,112.26126861572266
2017-03-16,111.8138656616211
2017-03-17,112.43008422851562
2017-03-20,112.36256408691406
2017-03-21,111.94892883300781
2017-03-22,111.62818908691406
2017-03-23,112.98722076416016
2017-03-24,111.83075714111328
2017-03-27,110.8515625
2017-03-28,110.8515625
2017-03-29,111.33549499511719
2017-03-30,111.53925323486328
2017-03-31,112.41368103027344
2017-04-03,112.93157196044922
2017-04-04,113.63623046875
2017-04-05,113.90788269042969
2017-04-06,114.23899841308594
2017-04-07,114.34087371826172
2017-04-10,115.16439819335938
2017-04-11,116.1661605834961
2017-04-12,115.9624252319336
2017-04-13,115.05402374267578
2017-04-17,116.20012664794922
2017-04-18,115.24081420898438
2017-04-19,114.34087371826172
2017-04-20,114.30690002441406
2017-04-21,114.06072998046875
2017-04-24,112.73628997802734
2017-04-25,113.73808288574219
2017-04-26,108.11783599853516
2017-04-27,106.96322631835938
2017-04-28,107.4811019897461
2017-05-01,107.79521942138672
2017-05-02,107.70185089111328
2017-05-03,105.94444274902344
2017-05-04,104.73890686035156
2017-05-05,105.18885803222656
2017-05-08,104.8917236328125
2017-05-09,104.52664184570312
2017-05-10,104.44174194335938
2017-05-11,102.93057250976562
2017-05-12,102.67586517333984
2017-05-15,102.32779693603516
2017-05-16,102.63341522216797
2017-05-17,102.25138092041016
2017-05-18,102.10702514648438
2017-05-19,102.73528289794922
2017-05-22,102.75228118896484
2017-05-23,103.43993377685547
2017-05-24,103.46541595458984
2017-05-25,103.57579803466797
2017-05-26,103.0239486694336
2017-05-30,102.57398986816406
2017-05-31,102.99847412109375
2017-06-01,103.36354064941406
2017-06-02,103.88140869140625
2017-06-05,103.77953338623047
2017-06-06,102.66736602783203
2017-06-07,103.34657287597656
2017-06-08,104.08518981933594
2017-06-09,106.32649230957031
2017-06-12,107.91407775878906
2017-06-13,107.6678695678711
2017-06-14,107.49809265136719
2017-06-15,108.05841827392578
2017-06-16,107.0735855102539
2017-06-19,106.827392578125
2017-06-20,106.937744140625
2017-06-21,106.224609375
2017-06-22,105.98689270019531
2017-06-23,106.60665893554688
2017-06-26,106.74248504638672
2017-06-27,105.0615005493164
2017-06-28,105.39462280273438
2017-06-29,105.21525573730469
2017-06-30,105.07858276367188
2017-07-03,106.72711181640625
2017-07-05,105.05296325683594
2017-07-06,102.47340393066406
2017-07-07,102.61006164550781
2017-07-10,100.77362823486328
2017-07-11,100.53446197509766
2017-07-12,101.85840606689453
2017-07-13,102.81505584716797
2017-07-14,103.95110321044922
2017-07-17,103.83151245117188
2017-07-18,101.76444244384766
2017-07-19,102.80653381347656
2017-07-20,101.48255920410156
2017-07-21,101.5679931640625
2017-07-24,101.65342712402344
2017-07-25,101.87548828125
2017-07-26,102.81505584716797
2017-07-27,103.53256225585938
2017-07-28,104.48921203613281
2017-07-31,103.27631378173828
2017-08-01,104.09630584716797
2017-08-02,104.0621337890625
2017-08-03,105.6679458618164
2017-08-04,106.10356903076172
2017-08-07,104.84796142578125
2017-08-08,105.02735137939453
2017-08-09,103.92548370361328
2017-08-10,103.58380126953125
2017-08-11,102.54173278808594
2017-08-14,104.64295959472656
2017-08-15,104.57463073730469
2017-08-16,104.23297119140625
2017-08-17,103.4044418334961
2017-08-18,102.35382843017578
2017-08-21,103.1567153930664
2017-08-22,102.17445373535156
2017-08-23,103.39590454101562
2017-08-24,102.40506744384766
2017-08-25,103.74609375
2017-08-28,102.71257781982422
2017-08-29,102.07195281982422
2017-08-30,102.66131591796875
2017-08-31,103.01152038574219
2017-09-01,103.60942840576172
2017-09-05,102.81505584716797
2017-09-06,103.29339599609375
2017-09-07,103.27631378173828
2017-09-08,102.64424133300781
2017-09-11,103.10547637939453
2017-09-12,102.66985321044922
2017-09-13,102.46485900878906
2017-09-14,104.48921203613281
2017-09-15,104.54901123046875
2017-09-18,103.93402099609375
2017-09-19,102.19153594970703
2017-09-20,103.16526794433594
2017-09-21,104.92485046386719
2017-09-22,103.93402099609375
2017-09-25,104.7454605102539
2017-09-26,105.70211791992188
2017-09-27,104.90775299072266
2017-09-28,105.50933074951172
2017-09-29,105.60386657714844
2017-10-02,104.7874526977539
2017-10-03,105.156982421875
2017-10-04,106.30857849121094
2017-10-05,107.47738647460938
2017-10-06,109.07586669921875
2017-10-09,109.29072570800781
2017-10-10,109.23056030273438
2017-10-11,110.24466705322266
2017-10-12,110.00403594970703
2017-10-13,110.25324249267578
2017-10-16,110.33062744140625
2017-10-17,110.05559539794922
2017-10-18,108.86104583740234
2017-10-19,106.2484359741211
2017-10-20,105.64684295654297
2017-10-23,105.60386657714844
2017-10-24,104.3491439819336
2017-10-25,104.40929412841797
2017-10-26,104.22881317138672
2017-10-27,104.18585968017578
2017-10-30,103.82491302490234
2017-10-31,104.14286804199219
2017-11-01,104.83040618896484
2017-11-02,105.50933074951172
2017-11-03,103.71318054199219
2017-11-06,106.07655334472656
2017-11-07,106.7297134399414
2017-11-08,107.2023696899414
2017-11-09,108.29381561279297
2017-11-10,108.15630340576172
2017-11-13,108.22506713867188
2017-11-14,107.23674011230469
2017-11-15,106.69532012939453
2017-11-16,107.58049774169922
2017-11-17,107.46018981933594
2017-11-20,107.0562744140625
2017-11-21,107.59768676757812
2017-11-22,107.42581176757812
2017-11-24,107.56332397460938
2017-11-27,107.62348175048828
2017-11-28,107.15939331054688
2017-11-29,107.46878051757812
2017-11-30,107.75240325927734
2017-12-01,109.25635528564453
2017-12-04,109.86653137207031
2017-12-05,107.84690856933594
2017-12-06,107.7781753540039
2017-12-07,106.52344512939453
2017-12-08,107.13362121582031
2017-12-11,107.46878051757812
2017-12-12,108.43993377685547
2017-12-13,108.60321044921875
2017-12-14,108.89540100097656
2017-12-15,111.21581268310547
2017-12-18,112.54791259765625
2017-12-19,110.72594451904297
2017-12-20,109.87512969970703
2017-12-21,109.09307098388672
2017-12-22,109.43682861328125
2017-12-26,110.4251480102539
2017-12-27,110.9407730102539
2017-12-28,111.41641235351562
2017-12-29,112.44548034667969
2018-01-02,111.79691314697266
2018-01-03,111.8574447631836
2018-01-04,109.37556457519531
2018-01-05,110.56893157958984
2018-01-08,109.60039520263672
2018-01-09,108.44161987304688
2018-01-10,107.79302978515625
2018-01-11,107.10986328125
2018-01-12,105.78678894042969
2018-01-16,105.12091064453125
2018-01-17,105.93379974365234
2018-01-18,104.79230499267578
2018-01-19,105.45818328857422
2018-01-22,106.77261352539062
2018-01-23,107.36065673828125
2018-01-24,106.57373046875
2018-01-25,106.08944702148438
2018-01-26,106.34024047851562
2018-01-29,104.93067169189453
2018-01-30,103.27032470703125
2018-01-31,106.98014831542969
2018-02-01,103.07142639160156
2018-02-02,103.20114135742188
2018-02-05,99.22320556640625
2018-02-06,99.72477722167969
2018-02-07,99.74208068847656
2018-02-08,96.93158721923828
2018-02-09,99.750732421875
2018-02-12,99.56913757324219
2018-02-13,100.47710418701172
2018-02-14,99.84584045410156
2018-02-15,101.52349090576172
2018-02-16,103.46055603027344
2018-02-20,103.24436950683594
2018-02-21,100.18310546875
2018-02-22,102.44879913330078
2018-02-23,104.61070251464844
2018-02-26,105.00849914550781
2018-02-27,103.34815216064453
2018-02-28,102.79469299316406
