Date,Adj Close
2017-01-03,0.2796585857868194
2017-01-04,0.2780519723892212
2017-01-05,0.2793509066104889
2017-01-06,0.2797611951828003
2017-01-09,0.2794193029403686
2017-01-10,0.2824958860874176
2017-01-11,0.2812994122505188
2017-01-12,0.2798295021057129
2017-01-13,0.2809233665466308
2017-01-17,0.2822907269001007
2017-01-18,0.2830428183078766
2017-01-19,0.2814703285694122
2017-01-20,0.2825641632080078
2017-01-23,0.280034601688385
2017-01-24,0.2808208167552948
2017-01-25,0.2828719019889831
2017-01-26,0.2831795215606689
2017-01-27,0.2601395845413208
2017-01-30,0.2555931210517883
2017-01-31,0.2563450932502746
2017-02-01,0.2591824233531952
2017-02-02,0.2580543458461761
2017-02-03,0.2666003406047821
2017-02-06,0.2707707583904266
2017-02-07,0.272582471370697
2017-02-08,0.271386057138443
2017-02-09,0.2715911269187927
2017-02-10,0.2737447619438171
2017-02-13,0.2725482881069183
2017-02-14,0.2687881290912628
2017-02-15,0.2691641449928283
2017-02-16,0.27022385597229
2017-02-17,0.2717621326446533
2017-02-21,0.2672156095504761
2017-02-22,0.2629768252372741
2017-02-23,0.2625665962696075
2017-02-24,0.2586696743965149
2017-02-27,0.2610283493995666
2017-02-28,0.2630110383033752
2017-03-01,0.2657583355903625
2017-03-02,0.2656887173652649
2017-03-03,0.2667320668697357
2017-03-06,0.2680883407592773
2017-03-07,0.2701053321361542
2017-03-08,0.2649585008621216
2017-03-09,0.2666972875595093
2017-03-10,0.2672537267208099
2017-03-13,0.2678101360797882
2017-03-14,0.2662451565265655
2017-03-15,0.2703835070133209
2017-03-16,0.2714963853359222
2017-03-17,0.2775126695632934
2017-03-20,0.2775126695632934
2017-03-21,0.2751826047897339
2017-03-22,0.2755999565124511
2017-03-23,0.2761215567588806
2017-03-24,0.2769214510917663
2017-03-27,0.277130126953125
2017-03-28,0.279008001089096
2017-03-29,0.2793904840946197
2017-03-30,0.2807468175888061
2017-03-31,0.2802250981330871
2017-04-03,0.2798078656196594
2017-04-04,0.279008001089096
2017-04-05,0.276608407497406
2017-04-06,0.2772344648838043
2017-04-07,0.2773039042949676
2017-04-10,0.2795644998550415
2017-04-11,0.2812683880329132
2017-04-12,0.277130126953125
2017-04-13,0.2743132710456848
2017-04-17,0.275634765625
2017-04-18,0.2750087380409241
2017-04-19,0.2775821089744568
2017-04-20,0.2789036631584167
2017-04-21,0.2785906791687011
2017-04-24,0.279112309217453
2017-04-25,0.2820682525634765
2017-04-26,0.2809902727603912
2017-04-27,0.2805728912353515
2017-04-28,0.2829724848270416
2017-05-01,0.28095543384552
2017-05-02,0.2809902727603912
2017-05-03,0.2790427803993225
2017-05-04,0.279008001089096
2017-05-05,0.2840853035449981
2017-05-08,0.2788340747356415
2017-05-09,0.2794252634048462
2017-05-10,0.2798426151275635
2017-05-11,0.278393030166626
2017-05-12,0.2780747711658478
2017-05-15,0.2805497050285339
2017-05-16,0.2787818610668182
2017-05-17,0.2733017802238464
2017-05-18,0.2726653516292572
2017-05-19,0.2770494520664215
2017-05-22,0.2787465453147888
2017-05-23,0.2774737775325775
2017-05-24,0.2769434154033661
2017-05-25,0.2771908938884735
2017-05-26,0.2770848870277405
2017-05-30,0.2747513353824615
2017-05-31,0.2754230797290802
2017-06-01,0.278393030166626
2017-06-02,0.2769080102443695
2017-06-05,0.2774030566215515
2017-06-06,0.2726653516292572
2017-06-07,0.2712865173816681
2017-06-08,0.269483357667923
2017-06-09,0.2695894241333008
2017-06-12,0.2706500887870788
2017-06-13,0.2737259864807129
2017-06-14,0.2740796208381653
2017-06-15,0.2731603384017944
2017-06-16,0.2745745778083801
2017-06-19,0.2764484584331512
2017-06-20,0.2727006673812866
2017-06-21,0.2700136303901672
2017-06-22,0.2734785079956054
2017-06-23,0.2770141363143921
2017-06-26,0.2796304821968078
2017-06-27,0.2770141363143921
2017-06-28,0.2791001498699188
2017-06-29,0.2781101763248443
2017-06-30,0.2771908938884735
2017-07-03,0.2792062163352966
2017-07-05,0.275281697511673
2017-07-06,0.2739027738571167
2017-07-07,0.2743270695209503
2017-07-10,0.2708267569541931
2017-07-11,0.2688822746276855
2017-07-12,0.2719582021236419
2017-07-13,0.2718521654605865
2017-07-14,0.2746452987194061
2017-07-17,0.2757413387298584
2017-07-18,0.2686701714992523
2017-07-19,0.2700136303901672
2017-07-20,0.2699076235294342
2017-07-21,0.2683165371417999
2017-07-24,0.2685993909835815
2017-07-25,0.2698014974594116
2017-07-26,0.2677862048149109
2017-07-27,0.2675033509731293
2017-07-28,0.267715573310852
2017-07-31,0.2680337131023407
2017-08-01,0.2692358493804931
2017-08-02,0.2691650986671448
2017-08-03,0.2693772614002228
2017-08-04,0.2692004442214966
2017-08-07,0.2692711651325226
2017-08-08,0.2670437097549438
2017-08-09,0.2668670117855072
2017-08-10,0.2644180059432983
2017-08-11,0.2645980715751648
2017-08-14,0.2641298770904541
2017-08-15,0.2620410025119781
2017-08-16,0.2591958940029144
2017-08-17,0.2587276697158813
2017-08-18,0.2597001194953918
2017-08-21,0.2595560550689697
2017-08-22,0.263229489326477
2017-08-23,0.2620770633220672
2017-08-24,0.2621130645275116
2017-08-25,0.2625092267990112
2017-08-28,0.2608886361122131
2017-08-29,0.261356770992279
2017-08-30,0.2624371945858001
2017-08-31,0.2682355642318725
2017-09-01,0.2686676383018493
2017-09-05,0.2647061049938202
2017-09-06,0.2643459737300873
2017-09-07,0.2621850967407226
2017-09-08,0.2628333568572998
2017-09-11,0.2658945918083191
2017-09-12,0.264922171831131
2017-09-13,0.2626172602176666
2017-09-14,0.2638057470321655
2017-09-15,0.2654983699321747
2017-09-18,0.2678393721580505
2017-09-19,0.2645260393619537
2017-09-20,0.2654263377189636
2017-09-21,0.2638417482376098
2017-09-22,0.2655704617500305
2017-09-25,0.2642379105091095
2017-09-26,0.2634816169738769
2017-09-27,0.263157457113266
2017-09-28,0.260456383228302
2017-09-29,0.2599521577358246
2017-10-02,0.2643459737300873
2017-10-03,0.2615008354187011
2017-10-04,0.2614288032054901
2017-10-05,0.2623291313648224
2017-10-06,0.2618249654769897
2017-10-09,0.2612846791744232
2017-10-10,0.2608165144920349
2017-10-11,0.2597001194953918
2017-10-12,0.2606724798679352
2017-10-13,0.2616448998451233
