Date,Adj Close
2017-01-03,7.310514450073242
2017-01-04,7.3882293701171875
2017-01-05,7.404881954193115
2017-01-06,7.34382152557373
2017-01-09,7.3327202796936035
2017-01-10,7.299413681030273
2017-01-11,7.299413681030273
2017-01-12,7.210599899291992
2017-01-13,7.249456882476807
2017-01-17,7.260559558868408
2017-01-18,7.266108989715576
2017-01-19,7.227252006530762
2017-01-20,7.321615695953369
2017-01-23,7.366024971008301
2017-01-24,7.354921817779541
2017-01-25,7.327167987823486
2017-01-26,7.304965019226074
2017-01-27,7.2827606201171875
2017-01-30,7.232803344726562
2017-01-31,7.232803344726562
2017-02-01,7.205048084259033
2017-02-02,7.199498653411865
2017-02-03,7.232803344726562
2017-02-06,7.255008220672607
2017-02-07,7.243906021118164
2017-02-08,7.227252006530762
2017-02-09,7.321615695953369
2017-02-10,7.74903678894043
2017-02-13,7.793443202972412
2017-02-14,7.798994064331055
2017-02-15,7.765687465667725
2017-02-16,7.987725257873535
2017-02-17,7.982173442840576
2017-02-21,8.076539039611816
2017-02-22,8.026582717895508
2017-02-23,8.087639808654785
2017-02-24,8.109844207763672
2017-02-27,8.082087516784668
2017-02-28,8.09874153137207
2017-03-01,8.137596130371094
2017-03-02,8.03768253326416
2017-03-03,8.032132148742676
2017-03-06,7.932214260101318
2017-03-07,7.921114444732666
2017-03-08,7.760137557983398
2017-03-09,7.654671669006348
2017-03-10,7.793443202972412
2017-03-13,7.854503154754639
2017-03-14,7.782340049743652
2017-03-15,7.921114444732666
2017-03-16,7.976621150970459
2017-03-17,8.104291915893555
2017-03-20,8.05433464050293
2017-03-21,8.026582717895508
2017-03-22,8.05988597869873
2017-03-23,8.159802436828613
2017-03-24,8.115395545959473
2017-03-27,8.19865894317627
2017-03-28,8.209756851196289
2017-03-29,8.335273742675781
2017-03-30,8.289632797241211
2017-03-31,8.363799095153809
2017-04-03,8.392326354980469
2017-04-04,8.392326354980469
2017-04-05,8.3580961227417
2017-04-06,8.415146827697754
2017-04-07,8.36950397491455
2017-04-10,8.3580961227417
2017-04-11,8.443673133850098
2017-04-12,8.37520980834961
2017-04-13,8.38662052154541
2017-04-17,8.477903366088867
2017-04-18,8.529250144958496
2017-04-19,8.517838478088379
2017-04-20,8.523545265197754
2017-04-21,8.597711563110352
2017-04-24,8.637648582458496
2017-04-25,8.706110954284668
2017-04-26,8.774572372436523
2017-04-27,8.768867492675781
2017-04-28,8.614827156066895
2017-05-01,8.660469055175781
2017-05-02,8.637648582458496
2017-05-03,8.69469928741455
2017-05-04,8.557775497436523
2017-05-05,8.746047019958496
2017-05-08,8.905792236328125
2017-05-09,8.740340232849121
2017-05-10,8.272514343261719
2017-05-11,8.226875305175781
2017-05-12,8.20405387878418
2017-05-15,8.209756851196289
2017-05-16,8.078540802001953
2017-05-17,8.221171379089355
2017-05-18,8.152708053588867
2017-05-19,8.15841293334961
2017-05-22,8.232582092285156
2017-05-23,8.272514343261719
2017-05-24,8.272514343261719
2017-05-25,8.272514343261719
2017-05-26,8.295336723327637
2017-05-30,8.26110553741455
2017-05-31,8.209756851196289
2017-06-01,8.306746482849121
2017-06-02,8.35239028930664
2017-06-05,8.335273742675781
2017-06-06,8.295336723327637
2017-06-07,8.312451362609863
2017-06-08,8.32386302947998
2017-06-09,8.36950397491455
2017-06-12,8.420852661132812
2017-06-13,8.409440994262695
2017-06-14,8.477903366088867
2017-06-15,8.580595016479492
2017-06-16,8.757457733154297
2017-06-19,8.757457733154297
2017-06-20,8.740340232849121
2017-06-21,8.660469055175781
2017-06-22,8.688994407653809
2017-06-23,8.92861270904541
2017-06-26,8.854446411132812
2017-06-27,8.785983085632324
2017-06-28,8.7039794921875
2017-06-29,8.657119750976562
2017-06-30,8.586833953857422
2017-07-03,8.66883659362793
2017-07-05,8.63955020904541
2017-07-06,8.63955020904541
2017-07-07,8.604405403137207
2017-07-10,8.633692741394043
2017-07-11,8.651265144348145
2017-07-12,8.709837913513184
2017-07-13,8.604405403137207
2017-07-14,8.645407676696777
2017-07-17,8.756696701049805
2017-07-18,8.557547569274902
2017-07-19,8.569262504577637
2017-07-20,8.569262504577637
2017-07-21,8.71569538116455
2017-07-24,8.68055248260498
2017-07-25,8.592691421508789
2017-07-26,8.610262870788574
2017-07-27,8.621976852416992
2017-07-28,8.63955020904541
2017-07-31,8.686408996582031
2017-08-01,8.7039794921875
2017-08-02,8.598549842834473
2017-08-03,8.539974212646484
2017-08-04,8.51069164276123
2017-08-07,8.38768482208252
2017-08-08,8.405258178710938
2017-08-09,8.381828308105469
2017-08-10,8.241250991821289
2017-08-11,8.334970474243164
2017-08-14,8.487258911132812
2017-08-15,8.586833953857422
2017-08-16,8.557547569274902
2017-08-17,8.493115425109863
2017-08-18,8.557547569274902
2017-08-21,8.545832633972168
2017-08-22,8.563404083251953
2017-08-23,8.545832633972168
2017-08-24,8.569262504577637
2017-08-25,8.580976486206055
2017-08-28,8.563404083251953
2017-08-29,8.475544929504395
2017-08-30,8.504833221435547
2017-08-31,8.569262504577637
2017-09-01,8.616122245788574
2017-09-05,8.522406578063965
2017-09-06,8.522406578063965
2017-09-07,8.504833221435547
2017-09-08,8.469686508178711
2017-09-11,8.457971572875977
2017-09-12,8.457971572875977
2017-09-13,8.463830947875977
2017-09-14,8.481400489807129
2017-09-15,8.452116012573242
2017-09-18,8.545832633972168
2017-09-19,8.598549842834473
2017-09-20,8.592691421508789
2017-09-21,8.592691421508789
2017-09-22,8.616122245788574
2017-09-25,8.616122245788574
2017-09-26,8.645407676696777
2017-09-27,8.645407676696777
2017-09-28,8.699591636657715
2017-09-29,8.74173641204834
2017-10-02,8.783878326416016
2017-10-03,8.705611228942871
2017-10-04,8.74173641204834
2017-10-05,8.777856826782227
2017-10-06,8.675509452819824
2017-10-09,8.687551498413086
2017-10-10,8.663470268249512
2017-10-11,8.73571491241455
2017-10-12,8.68152904510498
2017-10-13,8.705611228942871
2017-10-16,8.663470268249512
2017-10-17,8.74173641204834
2017-10-18,8.669489860534668
2017-10-19,8.693571090698242
2017-10-20,8.627345085144043
2017-10-23,8.597243309020996
2017-10-24,8.549079895019531
2017-10-25,8.416629791259766
2017-10-26,8.278157234191895
2017-10-27,8.260096549987793
2017-10-30,8.151728630065918
2017-10-31,8.055401802062988
2017-11-01,8.073461532592773
2017-11-02,7.995195865631103
2017-11-03,7.844682693481445
2017-11-06,7.6580491065979
2017-11-07,7.7724385261535645
2017-11-08,7.784478664398193
2017-11-09,7.742332935333252
2017-11-10,7.670088291168213
2017-11-13,7.670088291168213
2017-11-14,7.694171905517578
2017-11-15,7.609884738922119
2017-11-16,7.561719417572021
2017-11-17,7.736315727233887
2017-11-20,7.766417503356934
2017-11-21,7.724273681640625
2017-11-22,7.844682693481445
2017-11-24,7.868764877319336
2017-11-27,7.742332935333252
2017-11-28,7.808559417724609
2017-11-29,7.802540302276611
2017-11-30,7.736315727233887
2017-12-01,7.652027606964111
2017-12-04,7.682130336761475
2017-12-05,7.700191497802734
2017-12-06,7.670088291168213
2017-12-07,7.688152313232422
2017-12-08,7.724273681640625
2017-12-11,7.736315727233887
2017-12-12,7.724273681640625
2017-12-13,7.724273681640625
2017-12-14,7.7122321128845215
2017-12-15,7.778457641601562
2017-12-18,7.6580491065979
2017-12-19,7.44733190536499
2017-12-20,7.513556957244873
2017-12-21,7.54365873336792
2017-12-22,7.5075364112854
2017-12-26,7.54365873336792
2017-12-27,7.555700778961182
2017-12-28,7.53709077835083
2017-12-29,7.468852996826172
2018-01-02,7.350989818572998
2018-01-03,7.0780415534973145
2018-01-04,7.071838855743408
2018-01-05,7.171091556549072
2018-01-08,7.152481555938721
2018-01-09,7.164886474609375
2018-01-10,7.21451473236084
2018-01-11,7.3075666427612305
2018-01-12,7.239327430725098
2018-01-16,7.195903778076172
2018-01-17,7.202107906341553
2018-01-18,7.096651077270508
2018-01-19,7.109057903289795
2018-01-22,7.3075666427612305
2018-01-23,7.357194900512695
2018-01-24,7.288955211639404
2018-01-25,7.202107906341553
2018-01-26,7.084244728088379
2018-01-29,6.836109161376953
2018-01-30,6.829908847808838
2018-01-31,6.70583963394165
2018-02-01,6.6996355056762695
2018-02-02,6.569365501403809
2018-02-05,6.445298671722412
2018-02-06,6.525942325592041
2018-02-07,6.476315498352051
2018-02-08,6.482517242431641
2018-02-09,6.6313982009887695
2018-02-12,6.674821853637695
2018-02-13,6.70583963394165
2018-02-14,6.687228202819824
2018-02-15,6.873330116271973
2018-02-16,6.935364723205566
2018-02-20,6.718245983123779
2018-02-21,6.743059158325195
2018-02-22,6.70583963394165
2018-02-23,6.798890590667725
2018-02-26,6.916752815246582
2018-02-27,6.718245983123779
2018-02-28,6.575570583343506
2018-03-01,6.618990898132324
2018-03-02,6.618990898132324
2018-03-05,6.693432807922363
2018-03-06,6.743059158325195
