Date,Adj Close
2021-08-20,9.529999732971191
2021-08-23,9.770000457763672
2021-08-24,9.760000228881836
2021-08-25,9.850000381469727
2021-08-26,9.8100004196167
2021-08-27,10.609999656677246
2021-08-30,10.699999809265137
2021-08-31,10.510000228881836
2021-09-01,10.119999885559082
2021-09-02,10.020000457763672
2021-09-03,10.09000015258789
2021-09-07,9.9399995803833
2021-09-08,9.300000190734863
2021-09-09,9.069999694824219
2021-09-10,9.020000457763672
