Date,Adj Close
2021-08-20,86.85247802734375
2021-08-23,86.02919006347656
2021-08-24,85.1860580444336
2021-08-25,84.86863708496094
2021-08-26,84.24372863769531
2021-08-27,84.53138732910156
2021-08-30,84.75952911376953
2021-08-31,85.59274291992188
2021-09-01,86.69377899169922
2021-09-02,87.32860565185547
2021-09-03,87.36827850341797
2021-09-07,86.26725006103516
2021-09-08,87.63609313964844
2021-09-09,86.05894470214844
2021-09-10,84.85872650146484
