Date,Adj Close
2022-01-03,95.33015441894531
2022-01-04,95.09204864501953
2022-01-05,96.19327545166016
2022-01-06,95.58809661865234
2022-01-07,96.44129943847656
2022-01-10,96.13375091552734
2022-01-11,94.56624603271484
2022-01-12,94.9432373046875
2022-01-13,96.5107421875
2022-01-14,95.4888916015625
2022-01-18,95.01268005371094
2022-01-19,95.2706298828125
2022-01-20,95.90557098388672
