Date,Adj Close
2022-01-03,7.230000019073486
2022-01-04,6.829999923706055
2022-01-05,7.050000190734863
2022-01-06,7.860000133514404
2022-01-07,8.199999809265137
2022-01-10,7.699999809265137
2022-01-11,8.369999885559082
2022-01-12,8.800000190734863
2022-01-13,8.510000228881836
2022-01-14,8.829999923706055
2022-01-18,8.25
2022-01-19,8.199999809265137
2022-01-20,7.75
