Date,Adj Close
2022-01-03,553.219970703125
2022-01-04,535.280029296875
2022-01-05,520.530029296875
2022-01-06,524.4099731445312
2022-01-07,508.42999267578125
2022-01-10,502.6499938964844
2022-01-11,486.4200134277344
2022-01-12,486.8900146484375
2022-01-13,481.3999938964844
2022-01-14,473.0400085449219
2022-01-18,466.4599914550781
2022-01-19,469.3900146484375
2022-01-20,452.2699890136719
