Date,Adj Close
2022-01-03,18.06999969482422
2022-01-04,18.209999084472656
2022-01-05,17.479999542236328
2022-01-06,17.65999984741211
2022-01-07,16.979999542236328
2022-01-10,16.68000030517578
2022-01-11,16.65999984741211
2022-01-12,16.700000762939453
2022-01-13,16.510000228881836
2022-01-14,16.18000030517578
2022-01-18,16.149999618530273
2022-01-19,16.270000457763672
2022-01-20,15.979999542236328
