Date,Adj Close
2022-01-03,7.440000057220459
2022-01-04,7.5
2022-01-05,7.429999828338623
2022-01-06,7.28000020980835
2022-01-07,7.389999866485596
2022-01-10,7.510000228881836
2022-01-11,7.5
2022-01-12,7.5
2022-01-13,7.480000019073486
2022-01-14,7.340000152587891
2022-01-18,7.119999885559082
2022-01-19,6.860000133514404
2022-01-20,6.909999847412109
