Date,Adj Close
2022-01-03,2901.489990234375
2022-01-04,2888.330078125
2022-01-05,2753.070068359375
2022-01-06,2751.02001953125
2022-01-07,2740.090087890625
2022-01-10,2771.47998046875
2022-01-11,2800.35009765625
2022-01-12,2832.9599609375
2022-01-13,2782.6201171875
2022-01-14,2795.72998046875
2022-01-18,2725.81005859375
2022-01-19,2713.0400390625
2022-01-20,2670.1298828125
