Date,Adj Close
2022-01-03,93.62999725341797
2022-01-04,95.73999786376953
2022-01-05,96.9800033569336
2022-01-06,98.25
2022-01-07,99.58999633789062
2022-01-10,97.80999755859375
2022-01-11,98.12000274658203
2022-01-12,97.87999725341797
2022-01-13,97.9800033569336
2022-01-14,98.55999755859375
2022-01-18,98.18000030517578
2022-01-19,96.86000061035156
2022-01-20,95.47000122070312
