Date,Adj Close
2021-08-20,127.27566528320312
2021-08-23,128.86074829101562
2021-08-24,131.99105834960938
2021-08-25,133.41665649414062
2021-08-26,131.63217163085938
2021-08-27,134.0347137451172
2021-08-30,132.07081604003906
2021-08-31,130.934326171875
2021-09-01,128.5915985107422
2021-09-02,130.72499084472656
2021-09-03,129.0501708984375
2021-09-07,128.2327117919922
2021-09-08,128.6115264892578
2021-09-09,127.18595123291016
2021-09-10,122.5901870727539
