Date,Adj Close
2021-08-20,100.80999755859375
2021-08-23,98.98999786376953
2021-08-24,102.37000274658203
2021-08-25,102.75
2021-08-26,101.05999755859375
2021-08-27,104.8499984741211
2021-08-30,106.22000122070312
2021-08-31,108.70999908447266
2021-09-01,108.4800033569336
2021-09-02,104.19000244140625
2021-09-03,101.45999908447266
2021-09-07,102.95999908447266
2021-09-08,93.83000183105469
2021-09-09,100.30999755859375
2021-09-10,103.26000213623047
