Date,Adj Close
2022-01-03,41.83000183105469
2022-01-04,40.290000915527344
2022-01-05,38.90999984741211
2022-01-06,38.439998626708984
2022-01-07,37.36000061035156
2022-01-10,37.560001373291016
2022-01-11,39.310001373291016
2022-01-12,36.97999954223633
2022-01-13,36.400001525878906
2022-01-14,35.810001373291016
2022-01-18,34.36000061035156
2022-01-19,33.5
2022-01-20,32.369998931884766
