Date,Adj Close
2021-08-20,49.02000045776367
2021-08-23,49.349998474121094
2021-08-24,49.90999984741211
2021-08-25,49.52000045776367
2021-08-26,48.15999984741211
2021-08-27,49.88999938964844
2021-08-30,48.5
2021-08-31,49.189998626708984
2021-09-01,49.27000045776367
2021-09-02,49.27000045776367
2021-09-03,49.099998474121094
2021-09-07,48.290000915527344
2021-09-08,49.959999084472656
2021-09-09,50.880001068115234
2021-09-10,51.11000061035156
